"","V1"
"inaug_AndrewJackson_2_20",3
"inaug_AndrewJackson_2_21",1
"inaug_AndrewJackson_2_22",1
"inaug_AndrewJackson_2_23",13
"inaug_AndrewJackson_2_24",13
"inaug_AndrewJackson_2_25",5
"inaug_AndrewJackson_2_26",5
"inaug_AndrewJackson_2_27",12
"inaug_AndrewJackson_2_28",1
"inaug_AndrewJackson_2_29",6
"inaug_AndrewJackson_2_30",2
"inaug_AndrewJackson_2_31",10
"inaug_AndrewJackson_2_32",11
"inaug_AndrewJackson_2_33",11
"inaug_AndrewJackson_2_34",11
"inaug_AndrewJackson_2_35",13
"inaug_AndrewJackson_2_36",13
"inaug_MartinvanBuren_1_2",10
"inaug_MartinvanBuren_1_3",10
"inaug_MartinvanBuren_1_4",10
"inaug_MartinvanBuren_1_5",10
"inaug_MartinvanBuren_1_6",10
"inaug_MartinvanBuren_1_7",10
"inaug_MartinvanBuren_1_8",10
"inaug_MartinvanBuren_1_9",10
"inaug_MartinvanBuren_1_10",13
"inaug_MartinvanBuren_1_11",13
"inaug_MartinvanBuren_1_12",13
"inaug_MartinvanBuren_1_13",13
"inaug_MartinvanBuren_1_14",4
"inaug_MartinvanBuren_1_15",13
"inaug_MartinvanBuren_1_16",12
"inaug_MartinvanBuren_1_17",12
"inaug_MartinvanBuren_1_18",12
"inaug_MartinvanBuren_1_19",12
"inaug_MartinvanBuren_1_20",12
"inaug_MartinvanBuren_1_21",12
"inaug_MartinvanBuren_1_22",12
"inaug_MartinvanBuren_1_23",14
"inaug_MartinvanBuren_1_24",12
"inaug_MartinvanBuren_1_25",11
"inaug_MartinvanBuren_1_26",11
"inaug_MartinvanBuren_1_27",11
"inaug_MartinvanBuren_1_28",4
"inaug_MartinvanBuren_1_29",4
"inaug_MartinvanBuren_1_30",13
"inaug_MartinvanBuren_1_31",4
"inaug_MartinvanBuren_1_32",7
"inaug_MartinvanBuren_1_33",14
"inaug_MartinvanBuren_1_34",12
"inaug_MartinvanBuren_1_35",12
"inaug_MartinvanBuren_1_36",12
"inaug_MartinvanBuren_1_37",12
"inaug_MartinvanBuren_1_38",12
"inaug_MartinvanBuren_1_39",12
"inaug_MartinvanBuren_1_40",4
"inaug_MartinvanBuren_1_41",12
"inaug_MartinvanBuren_1_42",12
"inaug_MartinvanBuren_1_43",12
"inaug_MartinvanBuren_1_44",9
"inaug_MartinvanBuren_1_45",9
"inaug_MartinvanBuren_1_46",12
"inaug_MartinvanBuren_1_47",12
"inaug_MartinvanBuren_1_48",12
"inaug_MartinvanBuren_1_49",4
"inaug_MartinvanBuren_1_50",4
"inaug_MartinvanBuren_1_51",13
"inaug_MartinvanBuren_1_52",13
"inaug_MartinvanBuren_1_53",12
"inaug_MartinvanBuren_1_54",13
"inaug_MartinvanBuren_1_55",12
"inaug_MartinvanBuren_1_56",12
"inaug_MartinvanBuren_1_57",12
"inaug_MartinvanBuren_1_58",12
"inaug_MartinvanBuren_1_59",12
"inaug_MartinvanBuren_1_60",12
"inaug_MartinvanBuren_1_61",12
"inaug_MartinvanBuren_1_62",12
"inaug_MartinvanBuren_1_63",3
"inaug_MartinvanBuren_1_64",12
"inaug_MartinvanBuren_1_65",3
"inaug_MartinvanBuren_1_66",3
"inaug_MartinvanBuren_1_67",3
"inaug_MartinvanBuren_1_68",12
"inaug_MartinvanBuren_1_69",12
"inaug_MartinvanBuren_1_70",12
"inaug_MartinvanBuren_1_71",11
"inaug_MartinvanBuren_1_72",13
"inaug_MartinvanBuren_1_73",14
"inaug_MartinvanBuren_1_74",11
"inaug_MartinvanBuren_1_75",3
"inaug_MartinvanBuren_1_76",11
"inaug_MartinvanBuren_1_77",4
"inaug_MartinvanBuren_1_78",12
"inaug_MartinvanBuren_1_79",12
"inaug_MartinvanBuren_1_80",12
"inaug_MartinvanBuren_1_81",12
"inaug_MartinvanBuren_1_82",12
"inaug_MartinvanBuren_1_83",12
"inaug_MartinvanBuren_1_84",12
"inaug_MartinvanBuren_1_85",12
"inaug_MartinvanBuren_1_86",12
"inaug_MartinvanBuren_1_87",12
"inaug_MartinvanBuren_1_88",10
"inaug_MartinvanBuren_1_89",10
"inaug_MartinvanBuren_1_90",5
"inaug_MartinvanBuren_1_91",5
"inaug_MartinvanBuren_1_92",5
"inaug_MartinvanBuren_1_93",5
"inaug_MartinvanBuren_1_94",12
"inaug_MartinvanBuren_1_95",12
"inaug_MartinvanBuren_1_96",12
"inaug_MartinvanBuren_1_97",12
"inaug_MartinvanBuren_1_98",12
"inaug_MartinvanBuren_1_99",11
"inaug_MartinvanBuren_1_100",12
"inaug_MartinvanBuren_1_101",12
"inaug_MartinvanBuren_1_102",12
"inaug_MartinvanBuren_1_103",12
"inaug_MartinvanBuren_1_104",12
"inaug_MartinvanBuren_1_105",12
"inaug_MartinvanBuren_1_106",12
"inaug_MartinvanBuren_1_107",13
"inaug_MartinvanBuren_1_108",13
"inaug_MartinvanBuren_1_109",13
"inaug_MartinvanBuren_1_110",11
"inaug_MartinvanBuren_1_111",11
"inaug_MartinvanBuren_1_112",11
"inaug_MartinvanBuren_1_113",11
"inaug_MartinvanBuren_1_114",10
"inaug_MartinvanBuren_1_115",5
"inaug_MartinvanBuren_1_116",10
"inaug_MartinvanBuren_1_117",5
"inaug_MartinvanBuren_1_118",7
"inaug_MartinvanBuren_1_119",7
"inaug_MartinvanBuren_1_120",7
"inaug_MartinvanBuren_1_121",7
"inaug_MartinvanBuren_1_122",7
"inaug_MartinvanBuren_1_123",7
"inaug_MartinvanBuren_1_124",7
"inaug_MartinvanBuren_1_125",10
"inaug_MartinvanBuren_1_126",10
"inaug_MartinvanBuren_1_127",10
"inaug_MartinvanBuren_1_128",10
"inaug_MartinvanBuren_1_129",10
"inaug_MartinvanBuren_1_130",10
"inaug_MartinvanBuren_1_131",13
"inaug_MartinvanBuren_1_132",10
"inaug_WilliamHenryHarrison_1_2",10
"inaug_WilliamHenryHarrison_1_3",12
"inaug_WilliamHenryHarrison_1_4",12
"inaug_WilliamHenryHarrison_1_5",12
"inaug_WilliamHenryHarrison_1_6",12
"inaug_WilliamHenryHarrison_1_7",10
"inaug_WilliamHenryHarrison_1_8",10
"inaug_WilliamHenryHarrison_1_9",10
"inaug_WilliamHenryHarrison_1_10",10
"inaug_WilliamHenryHarrison_1_11",8
"inaug_WilliamHenryHarrison_1_12",8
"inaug_WilliamHenryHarrison_1_13",11
"inaug_WilliamHenryHarrison_1_14",11
"inaug_WilliamHenryHarrison_1_15",11
"inaug_WilliamHenryHarrison_1_16",11
"inaug_WilliamHenryHarrison_1_17",11
"inaug_WilliamHenryHarrison_1_18",11
"inaug_WilliamHenryHarrison_1_19",11
"inaug_WilliamHenryHarrison_1_20",11
"inaug_WilliamHenryHarrison_1_21",8
"inaug_WilliamHenryHarrison_1_22",12
"inaug_WilliamHenryHarrison_1_23",8
"inaug_WilliamHenryHarrison_1_24",11
"inaug_WilliamHenryHarrison_1_25",8
"inaug_WilliamHenryHarrison_1_26",11
"inaug_WilliamHenryHarrison_1_27",11
"inaug_WilliamHenryHarrison_1_28",11
"inaug_WilliamHenryHarrison_1_29",5
"inaug_WilliamHenryHarrison_1_30",5
"inaug_WilliamHenryHarrison_1_31",5
"inaug_WilliamHenryHarrison_1_32",12
"inaug_WilliamHenryHarrison_1_33",12
"inaug_WilliamHenryHarrison_1_34",11
"inaug_WilliamHenryHarrison_1_35",11
"inaug_WilliamHenryHarrison_1_36",11
"inaug_WilliamHenryHarrison_1_37",11
"inaug_WilliamHenryHarrison_1_38",11
"inaug_WilliamHenryHarrison_1_39",12
"inaug_WilliamHenryHarrison_1_40",12
"inaug_WilliamHenryHarrison_1_41",12
"inaug_WilliamHenryHarrison_1_42",11
"inaug_WilliamHenryHarrison_1_43",1
"inaug_WilliamHenryHarrison_1_44",11
"inaug_WilliamHenryHarrison_1_45",12
"inaug_WilliamHenryHarrison_1_46",12
"inaug_WilliamHenryHarrison_1_47",12
"inaug_WilliamHenryHarrison_1_48",12
"inaug_WilliamHenryHarrison_1_49",8
"inaug_WilliamHenryHarrison_1_50",12
"inaug_WilliamHenryHarrison_1_51",10
"inaug_WilliamHenryHarrison_1_52",10
"inaug_WilliamHenryHarrison_1_53",10
"inaug_WilliamHenryHarrison_1_54",9
"inaug_WilliamHenryHarrison_1_55",5
"inaug_WilliamHenryHarrison_1_56",11
"inaug_WilliamHenryHarrison_1_57",11
"inaug_WilliamHenryHarrison_1_58",8
"inaug_WilliamHenryHarrison_1_59",5
"inaug_WilliamHenryHarrison_1_60",5
"inaug_WilliamHenryHarrison_1_61",5
"inaug_WilliamHenryHarrison_1_62",5
"inaug_WilliamHenryHarrison_1_63",5
"inaug_WilliamHenryHarrison_1_64",5
"inaug_WilliamHenryHarrison_1_65",5
"inaug_WilliamHenryHarrison_1_66",5
"inaug_WilliamHenryHarrison_1_67",12
"inaug_WilliamHenryHarrison_1_68",12
"inaug_WilliamHenryHarrison_1_69",12
"inaug_WilliamHenryHarrison_1_70",12
"inaug_WilliamHenryHarrison_1_71",12
"inaug_WilliamHenryHarrison_1_72",12
"inaug_WilliamHenryHarrison_1_73",1
"inaug_WilliamHenryHarrison_1_74",5
"inaug_WilliamHenryHarrison_1_75",5
"inaug_WilliamHenryHarrison_1_76",5
"inaug_WilliamHenryHarrison_1_77",5
"inaug_WilliamHenryHarrison_1_78",12
"inaug_WilliamHenryHarrison_1_79",12
"inaug_WilliamHenryHarrison_1_80",12
"inaug_WilliamHenryHarrison_1_81",8
"inaug_WilliamHenryHarrison_1_82",11
"inaug_WilliamHenryHarrison_1_83",5
"inaug_WilliamHenryHarrison_1_84",5
"inaug_WilliamHenryHarrison_1_85",5
"inaug_WilliamHenryHarrison_1_86",5
"inaug_WilliamHenryHarrison_1_87",11
"inaug_WilliamHenryHarrison_1_88",11
"inaug_WilliamHenryHarrison_1_89",12
"inaug_WilliamHenryHarrison_1_90",11
"inaug_WilliamHenryHarrison_1_91",11
"inaug_WilliamHenryHarrison_1_92",11
"inaug_WilliamHenryHarrison_1_93",11
"inaug_WilliamHenryHarrison_1_94",11
"inaug_WilliamHenryHarrison_1_95",11
"inaug_WilliamHenryHarrison_1_96",11
"inaug_WilliamHenryHarrison_1_97",11
"inaug_WilliamHenryHarrison_1_98",11
"inaug_WilliamHenryHarrison_1_99",11
"inaug_WilliamHenryHarrison_1_100",12
"inaug_WilliamHenryHarrison_1_101",12
"inaug_WilliamHenryHarrison_1_102",12
"inaug_WilliamHenryHarrison_1_103",12
"inaug_WilliamHenryHarrison_1_104",5
"inaug_WilliamHenryHarrison_1_105",5
"inaug_WilliamHenryHarrison_1_106",9
"inaug_WilliamHenryHarrison_1_107",9
"inaug_WilliamHenryHarrison_1_108",12
"inaug_WilliamHenryHarrison_1_109",9
"inaug_WilliamHenryHarrison_1_110",9
"inaug_WilliamHenryHarrison_1_111",12
"inaug_WilliamHenryHarrison_1_112",12
"inaug_WilliamHenryHarrison_1_113",12
"inaug_WilliamHenryHarrison_1_114",5
"inaug_WilliamHenryHarrison_1_115",5
"inaug_WilliamHenryHarrison_1_116",5
"inaug_WilliamHenryHarrison_1_117",5
"inaug_WilliamHenryHarrison_1_118",5
"inaug_WilliamHenryHarrison_1_119",10
"inaug_WilliamHenryHarrison_1_120",13
"inaug_WilliamHenryHarrison_1_121",13
"inaug_WilliamHenryHarrison_1_122",12
"inaug_WilliamHenryHarrison_1_123",5
"inaug_WilliamHenryHarrison_1_124",5
"inaug_WilliamHenryHarrison_1_125",5
"inaug_WilliamHenryHarrison_1_126",5
"inaug_WilliamHenryHarrison_1_127",11
"inaug_WilliamHenryHarrison_1_128",5
"inaug_WilliamHenryHarrison_1_129",11
"inaug_WilliamHenryHarrison_1_130",5
"inaug_WilliamHenryHarrison_1_131",5
"inaug_WilliamHenryHarrison_1_132",5
"inaug_WilliamHenryHarrison_1_133",9
"inaug_WilliamHenryHarrison_1_134",9
"inaug_WilliamHenryHarrison_1_135",12
"inaug_WilliamHenryHarrison_1_136",12
"inaug_WilliamHenryHarrison_1_137",12
"inaug_WilliamHenryHarrison_1_138",9
"inaug_WilliamHenryHarrison_1_139",9
"inaug_WilliamHenryHarrison_1_140",11
"inaug_WilliamHenryHarrison_1_141",8
"inaug_WilliamHenryHarrison_1_142",8
"inaug_WilliamHenryHarrison_1_143",12
"inaug_WilliamHenryHarrison_1_144",12
"inaug_WilliamHenryHarrison_1_145",3
"inaug_WilliamHenryHarrison_1_146",5
"inaug_WilliamHenryHarrison_1_147",1
"inaug_WilliamHenryHarrison_1_148",5
"inaug_WilliamHenryHarrison_1_149",5
"inaug_WilliamHenryHarrison_1_150",5
"inaug_WilliamHenryHarrison_1_151",11
"inaug_WilliamHenryHarrison_1_152",11
"inaug_WilliamHenryHarrison_1_153",11
"inaug_WilliamHenryHarrison_1_154",5
"inaug_WilliamHenryHarrison_1_155",11
"inaug_WilliamHenryHarrison_1_156",12
"inaug_WilliamHenryHarrison_1_157",12
"inaug_WilliamHenryHarrison_1_158",8
"inaug_WilliamHenryHarrison_1_159",8
"inaug_WilliamHenryHarrison_1_160",8
"inaug_WilliamHenryHarrison_1_161",11
"inaug_WilliamHenryHarrison_1_162",8
"inaug_WilliamHenryHarrison_1_163",11
"inaug_WilliamHenryHarrison_1_164",8
"inaug_WilliamHenryHarrison_1_165",11
"inaug_WilliamHenryHarrison_1_166",11
"inaug_WilliamHenryHarrison_1_167",11
"inaug_WilliamHenryHarrison_1_168",11
"inaug_WilliamHenryHarrison_1_169",11
"inaug_WilliamHenryHarrison_1_170",11
"inaug_WilliamHenryHarrison_1_171",11
"inaug_WilliamHenryHarrison_1_172",11
"inaug_WilliamHenryHarrison_1_173",11
"inaug_WilliamHenryHarrison_1_174",11
"inaug_WilliamHenryHarrison_1_175",11
"inaug_WilliamHenryHarrison_1_176",11
"inaug_WilliamHenryHarrison_1_177",11
"inaug_WilliamHenryHarrison_1_178",11
"inaug_WilliamHenryHarrison_1_179",12
"inaug_WilliamHenryHarrison_1_180",12
"inaug_WilliamHenryHarrison_1_181",9
"inaug_WilliamHenryHarrison_1_182",9
"inaug_WilliamHenryHarrison_1_183",9
"inaug_WilliamHenryHarrison_1_184",12
"inaug_WilliamHenryHarrison_1_185",12
"inaug_WilliamHenryHarrison_1_186",12
"inaug_WilliamHenryHarrison_1_187",12
"inaug_WilliamHenryHarrison_1_188",11
"inaug_WilliamHenryHarrison_1_189",9
"inaug_WilliamHenryHarrison_1_190",12
"inaug_WilliamHenryHarrison_1_191",12
"inaug_WilliamHenryHarrison_1_192",12
"inaug_WilliamHenryHarrison_1_193",12
"inaug_WilliamHenryHarrison_1_194",12
"inaug_WilliamHenryHarrison_1_195",12
"inaug_WilliamHenryHarrison_1_196",1
"inaug_WilliamHenryHarrison_1_197",12
"inaug_WilliamHenryHarrison_1_198",13
"inaug_WilliamHenryHarrison_1_199",13
"inaug_WilliamHenryHarrison_1_200",13
"inaug_WilliamHenryHarrison_1_201",13
"inaug_WilliamHenryHarrison_1_202",13
"inaug_WilliamHenryHarrison_1_203",13
"inaug_WilliamHenryHarrison_1_204",13
"inaug_WilliamHenryHarrison_1_205",12
"inaug_WilliamHenryHarrison_1_206",7
"inaug_WilliamHenryHarrison_1_207",7
"inaug_WilliamHenryHarrison_1_208",7
"inaug_WilliamHenryHarrison_1_209",7
"inaug_WilliamHenryHarrison_1_210",7
"inaug_WilliamHenryHarrison_1_211",12
"inaug_WilliamHenryHarrison_1_212",12
"inaug_WilliamHenryHarrison_1_213",12
"inaug_WilliamHenryHarrison_1_214",13
"inaug_WilliamHenryHarrison_1_215",12
"inaug_WilliamHenryHarrison_1_216",1
"inaug_WilliamHenryHarrison_1_217",1
"inaug_WilliamHenryHarrison_1_218",1
"inaug_WilliamHenryHarrison_1_219",12
"inaug_WilliamHenryHarrison_1_220",12
"inaug_WilliamHenryHarrison_1_221",12
"inaug_WilliamHenryHarrison_1_222",12
"inaug_WilliamHenryHarrison_1_223",10
"inaug_WilliamHenryHarrison_1_224",6
"inaug_WilliamHenryHarrison_1_225",5
"inaug_WilliamHenryHarrison_1_226",12
"inaug_WilliamHenryHarrison_1_227",12
"inaug_WilliamHenryHarrison_1_228",5
"inaug_WilliamHenryHarrison_1_229",10
"inaug_WilliamHenryHarrison_1_230",10
"inaug_WilliamHenryHarrison_1_231",10
"inaug_WilliamHenryHarrison_1_232",13
"inaug_WilliamHenryHarrison_1_233",13
"inaug_WilliamHenryHarrison_1_234",10
"inaug_JamesKPolk_1_2",10
"inaug_JamesKPolk_1_3",10
"inaug_JamesKPolk_1_4",10
"inaug_JamesKPolk_1_5",10
"inaug_JamesKPolk_1_6",10
"inaug_JamesKPolk_1_7",10
"inaug_JamesKPolk_1_8",10
"inaug_JamesKPolk_1_9",11
"inaug_JamesKPolk_1_10",11
"inaug_JamesKPolk_1_11",11
"inaug_JamesKPolk_1_12",11
"inaug_JamesKPolk_1_13",11
"inaug_JamesKPolk_1_14",11
"inaug_JamesKPolk_1_15",11
"inaug_JamesKPolk_1_16",11
"inaug_JamesKPolk_1_17",11
"inaug_JamesKPolk_1_18",11
"inaug_JamesKPolk_1_19",11
"inaug_JamesKPolk_1_20",11
"inaug_JamesKPolk_1_21",8
"inaug_JamesKPolk_1_22",3
"inaug_JamesKPolk_1_23",7
"inaug_JamesKPolk_1_24",5
"inaug_JamesKPolk_1_25",6
"inaug_JamesKPolk_1_26",13
"inaug_JamesKPolk_1_27",13
"inaug_JamesKPolk_1_28",11
"inaug_JamesKPolk_1_29",11
"inaug_JamesKPolk_1_30",11
"inaug_JamesKPolk_1_31",11
"inaug_JamesKPolk_1_32",5
"inaug_JamesKPolk_1_33",5
"inaug_JamesKPolk_1_34",5
"inaug_JamesKPolk_1_35",5
"inaug_JamesKPolk_1_36",5
"inaug_JamesKPolk_1_37",5
"inaug_JamesKPolk_1_38",11
"inaug_JamesKPolk_1_39",11
"inaug_JamesKPolk_1_40",11
"inaug_JamesKPolk_1_41",11
"inaug_JamesKPolk_1_42",3
"inaug_JamesKPolk_1_43",4
"inaug_JamesKPolk_1_44",15
"inaug_JamesKPolk_1_45",6
"inaug_JamesKPolk_1_46",14
"inaug_JamesKPolk_1_47",14
"inaug_JamesKPolk_1_48",9
"inaug_JamesKPolk_1_49",1
"inaug_JamesKPolk_1_50",7
"inaug_JamesKPolk_1_51",11
"inaug_JamesKPolk_1_52",11
"inaug_JamesKPolk_1_53",11
"inaug_JamesKPolk_1_54",11
"inaug_JamesKPolk_1_55",11
"inaug_JamesKPolk_1_56",11
"inaug_JamesKPolk_1_57",8
"inaug_JamesKPolk_1_58",6
"inaug_JamesKPolk_1_59",1
"inaug_JamesKPolk_1_60",11
"inaug_JamesKPolk_1_61",11
"inaug_JamesKPolk_1_62",12
"inaug_JamesKPolk_1_63",11
"inaug_JamesKPolk_1_64",11
"inaug_JamesKPolk_1_65",11
"inaug_JamesKPolk_1_66",12
"inaug_JamesKPolk_1_67",11
"inaug_JamesKPolk_1_68",11
"inaug_JamesKPolk_1_69",11
"inaug_JamesKPolk_1_70",11
"inaug_JamesKPolk_1_71",11
"inaug_JamesKPolk_1_72",11
"inaug_JamesKPolk_1_73",11
"inaug_JamesKPolk_1_74",11
"inaug_JamesKPolk_1_75",9
"inaug_JamesKPolk_1_76",9
"inaug_JamesKPolk_1_77",9
"inaug_JamesKPolk_1_78",12
"inaug_JamesKPolk_1_79",12
"inaug_JamesKPolk_1_80",9
"inaug_JamesKPolk_1_81",9
"inaug_JamesKPolk_1_82",9
"inaug_JamesKPolk_1_83",9
"inaug_JamesKPolk_1_84",11
"inaug_JamesKPolk_1_85",9
"inaug_JamesKPolk_1_86",9
"inaug_JamesKPolk_1_87",9
"inaug_JamesKPolk_1_88",9
"inaug_JamesKPolk_1_89",9
"inaug_JamesKPolk_1_90",8
"inaug_JamesKPolk_1_91",11
"inaug_JamesKPolk_1_92",9
"inaug_JamesKPolk_1_93",9
"inaug_JamesKPolk_1_94",9
"inaug_JamesKPolk_1_95",9
"inaug_JamesKPolk_1_96",9
"inaug_JamesKPolk_1_97",9
"inaug_JamesKPolk_1_98",9
"inaug_JamesKPolk_1_99",9
"inaug_JamesKPolk_1_100",9
"inaug_JamesKPolk_1_101",9
"inaug_JamesKPolk_1_102",14
"inaug_JamesKPolk_1_103",14
"inaug_JamesKPolk_1_104",14
"inaug_JamesKPolk_1_105",8
"inaug_JamesKPolk_1_106",8
"inaug_JamesKPolk_1_107",9
"inaug_JamesKPolk_1_108",9
"inaug_JamesKPolk_1_109",9
"inaug_JamesKPolk_1_110",7
"inaug_JamesKPolk_1_111",12
"inaug_JamesKPolk_1_112",7
"inaug_JamesKPolk_1_113",11
"inaug_JamesKPolk_1_114",11
"inaug_JamesKPolk_1_115",11
"inaug_JamesKPolk_1_116",3
"inaug_JamesKPolk_1_117",11
"inaug_JamesKPolk_1_118",11
"inaug_JamesKPolk_1_119",11
"inaug_JamesKPolk_1_120",3
"inaug_JamesKPolk_1_121",3
"inaug_JamesKPolk_1_122",3
"inaug_JamesKPolk_1_123",3
"inaug_JamesKPolk_1_124",3
"inaug_JamesKPolk_1_125",3
"inaug_JamesKPolk_1_126",3
"inaug_JamesKPolk_1_127",3
"inaug_JamesKPolk_1_128",12
"inaug_JamesKPolk_1_129",3
"inaug_JamesKPolk_1_130",11
"inaug_JamesKPolk_1_131",3
"inaug_JamesKPolk_1_132",3
"inaug_JamesKPolk_1_133",3
"inaug_JamesKPolk_1_134",3
"inaug_JamesKPolk_1_135",11
"inaug_JamesKPolk_1_136",7
"inaug_JamesKPolk_1_137",8
"inaug_JamesKPolk_1_138",3
"inaug_JamesKPolk_1_139",11
"inaug_JamesKPolk_1_140",11
"inaug_JamesKPolk_1_141",11
"inaug_JamesKPolk_1_142",11
"inaug_JamesKPolk_1_143",11
"inaug_JamesKPolk_1_144",3
"inaug_JamesKPolk_1_145",3
"inaug_JamesKPolk_1_146",3
"inaug_JamesKPolk_1_147",3
"inaug_JamesKPolk_1_148",3
"inaug_JamesKPolk_1_149",5
"inaug_JamesKPolk_1_150",11
"inaug_JamesKPolk_1_151",3
"inaug_JamesKPolk_1_152",11
"inaug_JamesKPolk_1_153",7
"inaug_JamesKPolk_1_154",7
"inaug_JamesKPolk_1_155",7
"inaug_JamesKPolk_1_156",10
"inaug_JamesKPolk_1_157",9
"inaug_JamesKPolk_1_158",9
"inaug_JamesKPolk_1_159",5
"inaug_JamesKPolk_1_160",10
"inaug_ZacharyTaylor_1_2",10
"inaug_ZacharyTaylor_1_3",10
"inaug_ZacharyTaylor_1_4",10
"inaug_ZacharyTaylor_1_5",10
"inaug_ZacharyTaylor_1_6",10
"inaug_ZacharyTaylor_1_7",10
"inaug_ZacharyTaylor_1_8",5
"inaug_ZacharyTaylor_1_9",3
"inaug_ZacharyTaylor_1_10",10
"inaug_ZacharyTaylor_1_11",3
"inaug_ZacharyTaylor_1_12",10
"inaug_ZacharyTaylor_1_13",5
"inaug_ZacharyTaylor_1_14",10
"inaug_ZacharyTaylor_1_15",5
"inaug_ZacharyTaylor_1_16",7
"inaug_ZacharyTaylor_1_17",7
"inaug_ZacharyTaylor_1_18",7
"inaug_ZacharyTaylor_1_19",7
"inaug_ZacharyTaylor_1_20",7
"inaug_ZacharyTaylor_1_21",10
"inaug_ZacharyTaylor_1_22",9
"inaug_ZacharyTaylor_1_23",9
"inaug_ZacharyTaylor_1_24",9
"inaug_ZacharyTaylor_1_25",11
"inaug_ZacharyTaylor_1_26",11
"inaug_ZacharyTaylor_1_27",10
"inaug_FranklinPierce_1_2",10
"inaug_FranklinPierce_1_3",10
"inaug_FranklinPierce_1_4",10
"inaug_FranklinPierce_1_5",1
"inaug_FranklinPierce_1_6",10
"inaug_FranklinPierce_1_7",4
"inaug_FranklinPierce_1_8",3
"inaug_FranklinPierce_1_9",3
"inaug_FranklinPierce_1_10",3
"inaug_FranklinPierce_1_11",12
"inaug_FranklinPierce_1_12",12
"inaug_FranklinPierce_1_13",12
"inaug_FranklinPierce_1_14",7
"inaug_FranklinPierce_1_15",1
"inaug_FranklinPierce_1_16",4
"inaug_FranklinPierce_1_17",4
"inaug_FranklinPierce_1_18",4
"inaug_FranklinPierce_1_19",4
"inaug_FranklinPierce_1_20",4
"inaug_FranklinPierce_1_21",4
"inaug_FranklinPierce_1_22",2
"inaug_FranklinPierce_1_23",1
"inaug_FranklinPierce_1_24",1
"inaug_FranklinPierce_1_25",1
"inaug_FranklinPierce_1_26",13
"inaug_FranklinPierce_1_27",15
"inaug_FranklinPierce_1_28",13
"inaug_FranklinPierce_1_29",13
"inaug_FranklinPierce_1_30",13
"inaug_FranklinPierce_1_31",12
"inaug_FranklinPierce_1_32",3
"inaug_FranklinPierce_1_33",3
"inaug_FranklinPierce_1_34",3
"inaug_FranklinPierce_1_35",12
"inaug_FranklinPierce_1_36",11
"inaug_FranklinPierce_1_37",7
"inaug_FranklinPierce_1_38",7
"inaug_FranklinPierce_1_39",7
"inaug_FranklinPierce_1_40",7
"inaug_FranklinPierce_1_41",10
"inaug_FranklinPierce_1_42",7
"inaug_FranklinPierce_1_43",7
"inaug_FranklinPierce_1_44",7
"inaug_FranklinPierce_1_45",4
"inaug_FranklinPierce_1_46",4
"inaug_FranklinPierce_1_47",4
"inaug_FranklinPierce_1_48",4
"inaug_FranklinPierce_1_49",7
"inaug_FranklinPierce_1_50",7
"inaug_FranklinPierce_1_51",7
"inaug_FranklinPierce_1_52",7
"inaug_FranklinPierce_1_53",7
"inaug_FranklinPierce_1_54",7
"inaug_FranklinPierce_1_55",12
"inaug_FranklinPierce_1_56",12
"inaug_FranklinPierce_1_57",7
"inaug_FranklinPierce_1_58",8
"inaug_FranklinPierce_1_59",8
"inaug_FranklinPierce_1_60",8
"inaug_FranklinPierce_1_61",11
"inaug_FranklinPierce_1_62",11
"inaug_FranklinPierce_1_63",3
"inaug_FranklinPierce_1_64",3
"inaug_FranklinPierce_1_65",3
"inaug_FranklinPierce_1_66",10
"inaug_FranklinPierce_1_67",10
"inaug_FranklinPierce_1_68",10
"inaug_FranklinPierce_1_69",8
"inaug_FranklinPierce_1_70",8
"inaug_FranklinPierce_1_71",8
"inaug_FranklinPierce_1_72",8
"inaug_FranklinPierce_1_73",10
"inaug_FranklinPierce_1_74",10
"inaug_FranklinPierce_1_75",10
"inaug_FranklinPierce_1_76",10
"inaug_FranklinPierce_1_77",9
"inaug_FranklinPierce_1_78",9
"inaug_FranklinPierce_1_79",11
"inaug_FranklinPierce_1_80",11
"inaug_FranklinPierce_1_81",11
"inaug_FranklinPierce_1_82",11
"inaug_FranklinPierce_1_83",11
"inaug_FranklinPierce_1_84",11
"inaug_FranklinPierce_1_85",11
"inaug_FranklinPierce_1_86",12
"inaug_FranklinPierce_1_87",10
"inaug_FranklinPierce_1_88",1
"inaug_FranklinPierce_1_89",3
"inaug_FranklinPierce_1_90",3
"inaug_FranklinPierce_1_91",6
"inaug_FranklinPierce_1_92",13
"inaug_FranklinPierce_1_93",13
"inaug_FranklinPierce_1_94",13
"inaug_FranklinPierce_1_95",12
"inaug_FranklinPierce_1_96",12
"inaug_FranklinPierce_1_97",6
"inaug_FranklinPierce_1_98",11
"inaug_FranklinPierce_1_99",5
"inaug_FranklinPierce_1_100",5
"inaug_FranklinPierce_1_101",5
"inaug_FranklinPierce_1_102",5
"inaug_FranklinPierce_1_103",13
"inaug_FranklinPierce_1_104",13
"inaug_FranklinPierce_1_105",12
"inaug_FranklinPierce_1_106",12
"inaug_FranklinPierce_1_107",13
"inaug_FranklinPierce_1_108",13
"inaug_FranklinPierce_1_109",12
"inaug_FranklinPierce_1_110",1
"inaug_FranklinPierce_1_111",1
"inaug_JamesBuchanan_1_2",10
